match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9684450,train,12718,0.6728167906855029,1.0,-0.03474023329825071,1.0,0.6772578837320513,0.25925925925925924,131.25,130.46153846153845,1.4210526315789473,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9027451,train,17982,0.5125122795722341,0.42857142857142855,0.042951384313432595,1.25,0.8486972845578261,1.2469135802469136,144.73333333333332,146.4,0.9,1.027027027027027,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9085243,train,10618,0.5315971746532723,1.2,-0.052976923095730655,1.2000000000000002,0.8563531929773329,0.25925925925925924,168.33333333333334,163.57142857142858,1.0400000000000003,0.6514285714285715,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9087238,train,62,0.729318683530225,0.5,-0.030444596673870894,0.6538461538461539,0.8240459921416904,0.3442622950819672,152.73333333333332,158.0,0.993103448275862,0.9345794392523364,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9097367,train,23750,0.6005300843050023,0.375,0.09428591989200763,1.2727272727272727,0.7873867143644969,2.4634146341463414,147.0,145.45833333333334,1.0,5.20408163265306,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9457454,train,40424,0.6029580618636198,0.6666666666666666,0.1372164510756595,0.6666666666666666,0.6942346865701086,1.0,152.5,157.0,0.6,3.4,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433388,train,9876,0.5153533454051786,1.2857142857142858,-0.07983428743635956,1.1333333333333333,0.9909042377598729,0.7530864197530864,170.73333333333332,142.9,0.888888888888889,2.1894736842105265,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9076878,train,42573,0.5616896778106885,0.1,0.1033059280388744,0.75,0.7675342426639717,0.33990099009900987,137.33333333333334,143.5,0.7692307692307693,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9344418,train,23750,0.5522231602289134,0.42857142857142855,0.09787609168505673,1.2410256410256408,1.2027026835476815,1.3278688524590163,143.69230769230768,144.07142857142858,0.875,6.933333333333334,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9084599,train,9967,0.7168236327371942,1.8888888888888888,0.018273068683307137,1.5238095238095237,0.9720715797923577,2.9047619047619047,162.9090909090909,150.0,0.875,2.8333333333333335,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9327534,train,251,0.6574785429155077,1.0,0.25917065390749594,1.6666666666666665,1.2244356688147098,67.67,110.66666666666667,134.0,1.0085749226880683,1.3635376756839936,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9051181,train,44904,0.6527353354849175,1.2727272727272727,0.08043171483550204,1.3333333333333333,1.1845752321405711,1.6557377049180328,176.46666666666667,168.625,1.0869565217391302,2.119047619047619,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9087259,train,20,0.62407204958088,1.2777777777777777,-0.07655792273143547,1.04,0.8628828969734638,0.801980198019802,166.93333333333334,154.66666666666666,1.0185185185185184,1.5593220338983051,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128517,train,48334,0.5270523504111315,1.5,0.0877501683860279,0.6666666666666666,1.044025691820023,1.853658536585366,173.25,182.0,0.9655172413793104,0.5735294117647058,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9085348,train,9876,0.6590898342976254,0.4117647058823529,-0.01490662082901495,0.8333333333333333,0.789127551703154,0.6721311475409836,158.0,137.17857142857142,1.2830188679245282,0.891156462585034,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
8844331,train,27,0.6124025844059569,0.7894736842105263,0.017774569712537214,1.0,0.9298168612225556,0.2079207920792079,134.26666666666668,164.36666666666667,0.993103448275862,1.1239669421487604,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9668539,train,41,0.5789179431212464,1.7272727272727273,0.02851984399258245,1.1607142857142858,0.9480471915615357,1.0,175.66666666666666,152.85714285714286,1.17,2.7904761904761903,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9457671,train,35790,0.6720474991481161,1.375,-0.04693365561001839,0.8333333333333333,1.204663985790933,0.6039603960396039,167.26666666666668,148.6,0.6,0.5616605616605617,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9094406,train,46731,0.7024375410256165,1.4166666666666667,0.07823549366449745,1.1590909090909092,1.2341283634455202,2.9047619047619047,138.33333333333334,148.9,1.84375,0.64,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9084571,train,8056,0.6353049586961848,1.3076923076923077,0.0906491878579434,1.0476190476190477,1.0108062295187754,1.0,168.66666666666666,168.4375,1.2820512820512822,1.0163749294184077,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433206,train,7258,0.7319512735433658,2.8333333333333335,0.10490849974236627,1.3333333333333333,1.0641992671473672,3.857142857142857,165.06666666666666,163.6,1.037037037037037,1.2876190476190474,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9087119,train,76,0.5620114333309418,0.5882352941176471,0.05451170733802724,1.4285714285714286,0.9614308828652018,2.4634146341463414,159.93333333333334,152.05555555555554,0.9122807017543859,0.9446902654867257,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9262042,train,36098,0.6412643177589396,0.5454545454545454,-0.07506617171884655,1.1666666666666667,0.9337016976127025,1.0,155.8,157.76666666666668,1.4285714285714286,0.3629032258064516,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9097325,train,22497,0.6344979641732593,1.0,0.2638432216561485,0.5714285714285714,0.9338922417084198,0.012345679012345678,150.0,152.0,1.0085749226880683,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9097479,train,202,0.5174761771042802,0.5,-2.833067148114714,0.5,1.0136448108257745,0.009900990099009901,161.5784907708856,138.0,1.0085749226880683,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9087028,train,216,0.5171053246949553,2.125,-0.006391932786723009,1.5,1.1496845459593061,0.3442622950819672,174.93333333333334,159.4375,0.8541666666666666,0.6446886446886447,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9077018,train,40424,0.5196342961450457,0.5,0.02918310233181065,0.8333333333333334,1.1838861350992205,1.0,156.125,133.33333333333334,1.0085749226880683,1.0833333333333333,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9489388,train,46731,0.5751504772487492,1.0769230769230769,0.015668220697280022,1.2321428571428572,1.0794258372154781,1.4878048780487805,144.66666666666666,150.7,1.2525252525252526,1.2857142857142858,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516373,train,48334,0.5216818961554425,1.2857142857142858,-0.017192286625392184,0.9019607843137254,0.8584940135315484,0.6721311475409836,170.93333333333334,150.27777777777777,0.836734693877551,1.0776699029126215,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433164,train,9701,0.5834699929446299,0.5,0.08987901078756066,1.0666666666666667,1.3395698723870693,1.975609756097561,159.46666666666667,160.625,0.8133333333333335,0.905852417302799,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9084739,train,9876,0.7097835152480887,2.5,0.0437171554226764,0.5,1.3610257506782124,1.0,164.45454545454547,136.25,0.7777777777777778,1.8387096774193548,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516422,train,30400,0.5443643037254068,0.6470588235294118,-0.03761309465849072,2.0,0.8444824321955663,1.975609756097561,162.75,154.73333333333332,1.161111111111111,0.5319148936170213,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9330719,train,15497,0.5851574569335316,1.3333333333333333,-0.05052120072672106,1.2857142857142858,1.508603152852074,1.975609756097561,170.88888888888889,175.0,0.75,2.5760869565217392,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9702783,train,33928,0.5304344845308224,1.4444444444444444,0.06194176019383313,1.0,0.9754255630365181,1.0,175.93333333333334,152.78571428571428,1.0431372549019609,0.5211864406779662,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9084676,train,10366,0.6500980339997918,1.0,-0.3325695889284759,1.3333333333333333,1.2057290465921116,0.3442622950819672,178.0,148.0,0.6666666666666666,0.7444444444444445,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9290903,train,62,0.5504244118327193,1.0952380952380953,0.07487458106775491,1.0,1.0552194786362072,1.3278688524590163,159.8,136.6,0.9107142857142857,0.6011450381679388,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9717504,train,188,0.5103064779843741,1.0,0.029168670828401244,0.9411764705882352,1.099443778755776,0.6039603960396039,177.4,159.66666666666666,1.0476190476190477,1.6291666666666664,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9684429,train,11591,0.7102536605817318,5.0,0.1741961743278465,0.9917355371900828,1.0152629540147116,1.975609756097561,146.75,130.46153846153845,0.96875,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433059,train,7727,0.6253535127802533,0.9090909090909091,-0.2023131253089503,0.625,1.0205958586579746,0.25925925925925924,166.86666666666667,148.13333333333333,0.9375,1.2197802197802199,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9484481,train,44904,0.6085252824729666,0.8571428571428571,-0.2299147433875739,0.9960474308300394,1.040769286241511,0.7530864197530864,166.0,153.82244608278125,0.925,0.34791252485089463,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9407663,train,48936,0.5026429338750359,1.4285714285714286,0.010518610896282365,0.75,0.9268097722267242,0.5073149105955371,146.33333333333334,81.5,1.3333333333333333,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9592463,train,30414,0.6137429018096128,1.2,0.00014317153299170382,0.9583333333333333,1.12944512025321,0.6721311475409836,183.73333333333332,158.69230769230768,0.8,0.8361111111111112,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128594,train,48334,0.7064770893983747,1.5,0.09541725992419237,1.25,0.9316317009275422,81.0,178.4,169.0,0.9655172413793104,0.7058823529411764,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9094392,train,46773,0.5075712832187185,0.9333333333333333,0.11112853260748246,0.8357142857142857,0.9300034278378245,1.0,144.54545454545453,145.1818181818182,1.3333333333333333,2.333333333333333,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9407649,train,48936,0.5847752399581718,0.6842105263157895,-0.05849093671583927,0.5,0.9816181488133326,1.0,171.0,141.53333333333333,0.75,1.3635376756839936,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
8844324,train,27,0.5742617532746078,0.7894736842105263,0.08743606963945993,1.0476190476190477,0.9515770622664709,0.5061728395061729,138.2,162.38888888888889,0.9882352941176471,1.1239669421487604,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516352,train,48334,0.5357412747408568,0.8823529411764706,-0.09601912304760685,1.0869565217391304,1.0293204414643797,1.0,181.0909090909091,145.625,1.013157894736842,0.8683473389355741,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9684485,train,14454,0.7474279351359899,0.125,-0.020067741296221575,0.7193675889328064,0.6100096880441805,0.01639344262295082,125.08333333333333,167.57142857142858,0.6829268292682927,0.7863247863247863,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9085229,train,8917,0.5080178380746727,1.5454545454545454,-0.20106253019485254,1.0476190476190477,0.9626870203959853,1.975609756097561,174.4,168.75,1.023809523809524,1.1752450980392157,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433626,train,8056,0.6100906906276525,0.6,0.023793981245132767,0.8333333333333335,1.0144620665567015,0.047619047619047616,182.53333333333333,168.1153846153846,0.84375,0.8156779661016947,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9407656,train,48943,0.504320445041601,0.6923076923076923,-0.04817650969512233,1.6666666666666665,1.0659968209655437,67.67,133.0,142.23333333333332,1.0085749226880683,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9457559,train,40298,0.6401040124764847,1.5555555555555556,0.00845161899860114,1.0,1.2675035406277495,2.9047619047619047,161.5,152.5,1.075268817204301,3.390625,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9457622,train,35790,0.6576070142623954,0.875,0.15604995845865866,1.0,0.879365997515359,1.0,166.0909090909091,155.6,1.0384615384615385,0.38461538461538464,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9076920,train,42573,0.6898613987972206,0.75,-0.1589242135522635,0.6666666666666666,0.9207882449018332,0.0196078431372549,202.0,121.06666666666666,1.0085749226880683,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9085019,train,6698,0.5965514328742456,0.7333333333333333,0.008522624644263788,0.9523809523809524,0.961647705208146,3.857142857142857,162.93333333333334,166.08333333333334,0.8307692307692307,1.6666666666666667,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128545,train,30400,0.5670348784099176,0.6666666666666666,0.07338760055221061,0.8571428571428572,0.8201956321062309,1.0,170.53333333333333,183.33333333333334,0.9895833333333333,0.6377551020408163,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9702699,train,33956,0.5934675101112304,0.8333333333333334,-0.0006985575559599333,0.8461538461538461,1.0799156451199239,0.5061728395061729,173.46666666666667,141.33333333333334,1.3571428571428572,0.625,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9668553,train,55,0.5809308194315853,0.42857142857142855,-0.026378955193291587,0.9166666666666667,1.1117034491313824,1.4878048780487805,176.0,160.25,0.8297872340425532,0.4532374100719424,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9084669,train,6698,0.5377959062304996,1.75,-0.17801904083353204,0.7272727272727273,1.0057041794873212,0.6721311475409836,170.0,171.3125,0.95,0.6371681415929203,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9331391,train,11591,0.5507792702330015,0.26666666666666666,0.13522511768507905,1.0,1.2334697813015425,1.3278688524590163,154.13333333333333,164.65384615384616,1.0222222222222224,1.6978723404255318,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9684534,train,12046,0.6246456104262813,1.6,-0.12252046653880977,0.8333333333333333,1.2545846434019525,1.0,149.92857142857142,130.75,0.6477272727272727,0.3510548523206751,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128461,train,30393,0.522349843437317,1.2727272727272727,-0.16491403398613014,0.9047619047619049,1.0279238931290222,0.6721311475409836,157.46666666666667,168.33333333333334,1.0661764705882353,1.0303030303030303,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9085369,train,7258,0.6899579327329763,1.2,0.10869658371706348,1.0144927536231882,1.1113594767920123,2.4634146341463414,161.26666666666668,155.57142857142858,1.0208333333333335,1.3333333333333333,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9222394,train,27,0.5322988139708569,1.0588235294117647,-0.09777067597036115,1.12,1.105011824331324,1.0,147.46666666666667,164.07142857142858,1.00187617260788,1.1136363636363638,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433493,train,10366,0.6594495280136783,1.1111111111111112,-0.022169773818207617,1.0,0.9707151318459255,1.4878048780487805,177.0,164.1,0.7884615384615383,1.2036199095022624,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9272717,train,33921,0.505535240455359,0.8666666666666667,0.11250667160975669,0.8636363636363635,0.8564906785099836,1.0,160.06666666666666,162.08333333333334,0.8333333333333334,0.6534653465346535,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9094252,train,46731,0.6037283442642543,0.9411764705882353,-0.04689849308807781,0.9545454545454546,1.1726636508863693,1.4878048780487805,152.375,172.83333333333334,1.0,8.375,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516821,train,48341,0.5886541951376788,1.8666666666666667,-0.13849148891527796,0.9757575757575757,1.2059884160029841,1.0,184.06666666666666,185.33333333333334,1.0345911949685536,1.0439506172839508,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9457636,train,40298,0.5770332701644564,0.8571428571428571,-0.004601319537237636,1.0208333333333333,0.9590690590963954,0.801980198019802,167.53333333333333,158.5,0.5625,0.5755755755755756,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9657122,train,251,0.7535025393590714,2.0,0.36659080655449394,1.8461538461538463,1.2268393513579405,101.0,129.30769230769232,118.33333333333333,1.0085749226880683,1.3635376756839936,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9272661,train,33942,0.5691415691099613,1.2,-0.019110263008545125,0.9545454545454544,1.128920233463608,1.4878048780487805,157.33333333333334,158.71428571428572,0.7826086956521738,0.36610169491525424,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516786,train,30393,0.5631688374520775,0.6538461538461539,-0.01647147223568224,0.8695652173913043,1.1038059374148417,0.6721311475409836,184.46666666666667,180.0,1.062111801242236,0.38741721854304634,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9250373,train,118,0.5190743171791857,1.0,0.11738374822174513,1.25,1.0431741119944578,1.9615384615384615,181.0,135.0,1.0085749226880683,1.3635376756839936,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433591,train,9701,0.5179043793422057,1.1666666666666667,-0.08122148747686442,1.0434782608695654,0.9621060148267525,1.6557377049180328,182.6,152.28571428571428,1.0,1.125,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
8887661,train,33935,0.6283685490897424,0.4666666666666667,0.06192387736705551,0.75,1.1197377503159494,1.975609756097561,178.33333333333334,128.5,1.2499999999999998,1.0671140939597314,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9262119,train,36112,0.5692971099088828,1.1428571428571428,-0.009895936505225578,0.7200000000000001,1.15443454511293,0.3442622950819672,169.2,157.9,0.7446808510638298,1.781818181818182,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9684576,train,13166,0.65961673901554,1.0,-0.00487806614824815,1.0,0.34553612711603926,2.9047619047619047,117.36363636363636,128.66666666666666,1.175,1.3635376756839936,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9330733,train,13131,0.5256950281295318,2.0,-0.04563396028391997,1.0,0.8044023541715958,1.4878048780487805,139.66666666666666,153.83333333333334,0.625,0.625,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128678,train,30393,0.578508361151679,0.9473684210526315,0.04630375862796965,1.0,1.1022361612456943,0.6721311475409836,156.4,163.58333333333334,1.1951219512195124,0.6674174174174174,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9407684,train,48929,0.5723855580700103,0.8,0.026247369488817562,1.111111111111111,0.9808151086513979,1.0,136.0,175.25,1.0085749226880683,0.5,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9272451,train,33956,0.6520483445001248,1.7777777777777777,0.08040239913628544,1.073015873015873,1.01356082245989,1.0,164.86666666666667,152.5,0.796875,1.7920792079207921,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516604,train,48341,0.5019821990979677,1.3333333333333333,-0.0617562807693659,0.6481481481481481,1.0554805552611848,0.6721311475409836,184.2,169.5,0.8444444444444444,2.807017543859649,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9051244,train,44904,0.6414544528952545,0.47368421052631576,-0.2357696253218664,0.9454545454545455,0.7597957466529308,0.40594059405940597,165.86666666666667,161.78571428571428,0.925,0.17892644135188868,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9027423,train,17744,0.5763314398116053,1.0,0.015131806255919922,1.0666666666666667,0.961297519815432,0.024390243902439025,181.06666666666666,136.5,1.125,0.763235294117647,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9484642,train,44904,0.5196672197990357,1.0714285714285714,0.026379624851646244,1.1818181818181817,1.1115320033918643,0.6721311475409836,173.6,166.0,1.2830188679245282,1.268557130942452,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433857,train,7727,0.7367380192685632,0.2222222222222222,-0.2233433510248788,0.8749999999999999,0.9219815638219663,0.6721311475409836,154.13333333333333,151.6,0.8292682926829269,0.4916763453348819,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9087182,train,20,0.6434945316636616,1.1111111111111112,0.012564086537562025,1.1403508771929822,1.1130771431612458,1.2469135802469136,184.53333333333333,163.875,0.9400000000000001,0.6732186732186732,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433619,train,10366,0.5920824922081626,1.1111111111111112,-0.08637814328523175,0.8120300751879698,0.9582046627677329,0.5061728395061729,166.26666666666668,153.76666666666668,0.9459459459459459,1.0054945054945055,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433465,train,8056,0.5619252871376875,1.3333333333333333,0.044721303813755275,1.3125,1.0980056619067797,81.0,166.2,159.1,0.9600000000000002,1.1267175572519084,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9856748,train,216,0.6581877174861818,0.14285714285714285,-0.02853748454228766,1.2000000000000002,0.7800885211048744,1.975609756097561,152.93333333333334,145.30769230769232,0.6274509803921569,0.5411522633744856,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9388378,train,18570,0.7856688779355742,2.0,0.11222718024482248,1.5555555555555556,0.998420484868989,61.0,163.33333333333334,155.625,1.9682539682539684,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
8950843,train,55,0.5499572101359993,1.5,0.002497084121407367,1.0,1.436894935448266,1.0,154.66666666666666,153.82244608278125,0.9824561403508772,1.8221024258760108,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128391,train,30400,0.6159353580742951,0.5333333333333333,-0.10196914016402747,0.9486166007905139,1.0123052627825195,1.0,153.5,164.33333333333334,1.2026143790849673,0.3129251700680272,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9657038,train,251,0.7442140685130118,0.3333333333333333,-0.05671915020282392,0.8066666666666666,0.8198953290045926,0.32098765432098764,146.75,126.0,1.0085749226880683,2.3694267515923566,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9489479,train,46766,0.5239551367610785,1.0588235294117647,-0.017970245752994884,1.223529411764706,1.0384063311772422,2.9047619047619047,144.0,160.53333333333333,0.9696969696969697,0.22969187675070027,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9680215,train,47501,0.6144617895908477,1.0,0.2478498225393977,1.7,0.9970833763642506,81.0,148.53333333333333,148.75,1.0085749226880683,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516688,train,48341,0.5861576160587723,1.0,-0.054894675343736266,1.1,0.9207714474707497,1.4878048780487805,160.4,160.46666666666667,1.0816326530612244,0.8091254752851711,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128636,train,48341,0.5661614101059155,2.0,0.03200283173982721,0.75,1.0993408027898195,0.8026315789473685,156.46666666666667,178.8125,1.0085749226880683,1.0241935483870968,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9680159,train,47501,0.6214207826978075,0.8,0.01913763727709683,1.0446428571428572,1.0890554552883271,1.975609756097561,153.8,132.0,1.4166666666666667,0.8094059405940595,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9587045,train,36084,0.6823318685078227,0.8333333333333334,-0.09360055804788381,1.0,0.8562453626706159,0.7530864197530864,159.53333333333333,135.5,0.826086956521739,1.2805460750853244,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433892,train,7727,0.6218329176126746,0.6875,-0.09216223953153846,0.8730158730158731,1.0218090556247128,1.0,178.46666666666667,148.96666666666667,0.9400000000000001,0.7763466042154568,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433332,train,9876,0.6367042371755928,1.2222222222222223,-0.09188802425702636,0.9000000000000001,0.8289488308246163,0.5121951219512195,166.33333333333334,158.5,1.2931034482758619,0.747148288973384,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9084844,train,10366,0.5076860431716482,1.1538461538461537,-0.1637589979665779,0.9375,0.9019286701258737,0.25925925925925924,166.92857142857142,157.4,1.2380952380952384,0.7259259259259261,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9128454,train,36014,0.5494497591861619,1.3846153846153846,-0.007373357319482743,1.3333333333333333,1.0499022978505368,1.9523809523809523,169.4,148.33333333333334,0.6851851851851852,7.359999999999999,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9433738,train,8056,0.6748487922018669,1.5714285714285714,0.11886630947253896,1.3499999999999999,0.836802625377283,61.0,171.66666666666666,160.53333333333333,1.2533333333333332,0.993993993993994,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9087252,train,62,0.5732688666515626,1.125,-0.10044481137123662,1.0714285714285716,1.0169435909251108,1.0,170.33333333333334,152.5,1.171875,1.9243498817966902,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9516639,train,30421,0.5881998611730652,1.1538461538461537,0.030139135951452567,0.8148148148148149,0.9830905007299346,0.3442622950819672,176.6,160.06666666666666,0.8765008576329332,1.118421052631579,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9407600,train,48950,0.5034765224862159,2.5,-0.03853746267024438,1.0,1.1249412954739428,1.0,161.5784907708856,153.82244608278125,1.0085749226880683,1.3635376756839936,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9097038,train,202,0.574894946470661,0.16666666666666666,-0.05238649592549516,0.5,0.9479323477545977,0.009900990099009901,158.0,147.5,1.0085749226880683,1.3635376756839936,0,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
9344271,train,22497,0.6016150566828636,0.16666666666666666,0.16554261921585278,1.0,0.725702716439514,1.3278688524590163,145.83333333333334,162.75,1.75,2.7868852459016393,1,<class 'lightgbm.sklearn.LGBMClassifier'>,no,50,2,0.2
